y_true,y_pred
drdos_ld,drdos_ld
drdos_d,drdos_d
drdos_d,drdos_d
drdos_s,drdos_s
drdos_sn,drdos_sn
benign,benign
drdos_udp,drdos_udp
tftp,tftp
drdos_n,drdos_n
drdos_s,drdos_s
drdos_sn,drdos_sn
syn,syn
drdos_ld,drdos_ld
drdos_n,drdos_n
drdos_n,drdos_n
udp-lag,udp-lag
drdos_udp,drdos_udp
tftp,tftp
drdos_s,drdos_s
drdos_dn,drdos_ld
drdos_n,drdos_n
drdos_d,drdos_d
drdos_d,drdos_d
drdos_n,drdos_n
drdos_udp,drdos_udp
drdos_udp,drdos_udp
drdos_udp,drdos_udp
drdos_d,drdos_d
drdos_sn,drdos_sn
drdos_udp,drdos_udp
drdos_sn,drdos_sn
tftp,tftp
drdos_sn,drdos_sn
benign,benign
udp-lag,udp-lag
tftp,tftp
tftp,tftp
benign,benign
benign,benign
drdos_d,drdos_d
syn,syn
drdos_s,drdos_s
drdos_ld,drdos_ld
drdos_n,drdos_n
drdos_m,drdos_m
drdos_ld,drdos_ld
drdos_d,drdos_d
drdos_udp,drdos_udp
drdos_sn,drdos_sn
drdos_sn,drdos_sn
drdos_ld,drdos_ld
drdos_n,drdos_n
syn,syn
tftp,tftp
drdos_udp,drdos_udp
drdos_n,drdos_n
benign,benign
drdos_n,drdos_n
udp-lag,udp-lag
drdos_ud,udp-lag-
tftp,tftp
drdos_udp,drdos_udp
drdos_ld,drdos_ld
tftp,tftp
udp-lag,udp-lag
udp-lag,udp-lag
drdos_sn,drdos_sn
tftp,tftp
drdos_n,drdos_n
drdos_n,drdos_n
drdos_n,drdos_n
drdos_udp,drdos_udp
drdos_s,drdos_s
drdos_udp,drdos_udp
benign,benign
drdos_sn,drdos_sn
syn,syn
drdos_sn,drdos_sn
drdos_s,drdos_s
drdos_d,drdos_d
drdos_udp,drdos_udp
drdos_d,drdos_d
syn,udp
benign,benign
syn,syn
udp-lag,udp-lag
drdos_n,drdos_n
drdos_s,drdos_s
syn,syn
drdos_d,drdos_d
drdos_sn,drdos_sn
drdos_s,drdos_s
tftp,tftp
drdos_udp,drdos_udp
drdos_s,drdos_s
drdos_ld,drdos_ld
drdos_m,drdos_m
drdos_n,drdos_n
drdos_sn,drdos_sn
drdos_s,drdos_s
benign,benign
drdos_m,drdos_m
drdos_s,drdos_s
drdos_ntp,benign_ud
drdos_sn,drdos_sn
drdos_n,drdos_n
drdos_m,drdos_m
drdos_udp,drdos_udp
drdos_d,drdos_d
tftp,tftp
benign,benign
drdos_d,drdos_d
udp-lag,udp-lag
drdos_n,drdos_n
udp-lag,udp-lag
drdos_s,drdos_s
drdos_ld,drdos_ld
tftp,tftp
drdos_m,drdos_m
drdos_udp,drdos_udp
tftp,tftp
drdos_n,drdos_n
drdos_n,drdos_n
drdos_n,drdos_n
udp-lag,udp-lag
drdos_ld,drdos_ld
drdos_udp,drdos_udp
drdos_ld,drdos_ld
benign,benign
syn,syn
tftp,tftp
udp-lag,udp-lag
udp-lag,udp-lag
drdos_udp,drdos_udp
drdos_n,drdos_n
drdos_ld,drdos_ld
drdos_s,drdos_s
syn,udp
drdos_n,drdos_n
drdos_ld,drdos_ld
drdos_sn,drdos_sn
drdos_ld,drdos_ld
tftp,tftp
tftp,tftp
drdos_m,drdos_m
tftp,tftp
benign,benign
drdos_s,drdos_s
drdos_udp,drdos_udp
drdos_sn,drdos_sn
drdos_n,drdos_n
drdos_udp,drdos_udp
drdos_sn,drdos_sn
udp-lag,udp-lag
drdos_ud,udp-lag-
udp-lag,udp-lag
drdos_ld,drdos_ld
drdos_d,drdos_d
drdos_n,drdos_n
drdos_s,drdos_s
drdos_sn,drdos_sn
drdos_d,drdos_d
drdos_n,drdos_n
drdos_sn,drdos_sn
drdos_s,drdos_s
tftp,tftp
drdos_d,drdos_d
tftp,tftp
drdos_m,drdos_m
udp-lag,udp-lag
benign,benign
drdos_sn,drdos_sn
drdos_n,drdos_n
tftp,tftp
drdos_d,drdos_d
drdos_d,drdos_d
drdos_m,drdos_m
drdos_n,drdos_n
benign,benign
drdos_d,drdos_d
syn,udp
udp-lag,udp-lag
drdos_m,drdos_m
drdos_n,drdos_n
benign,benign
drdos_m,drdos_m
drdos_sn,drdos_sn
drdos_m,drdos_m
drdos_s,drdos_s
drdos_n,drdos_n
drdos_s,drdos_s
benign,benign
drdos_s,drdos_s
drdos_n,drdos_n
drdos_udp,drdos_udp
benign,benign
drdos_m,drdos_m
drdos_n,drdos_n
drdos_n,drdos_n
udp-lag,udp-lag
tftp,tftp
drdos_udp,drdos_udp
benign,benign
benign,benign
drdos_sn,drdos_sn
drdos_ld,drdos_ld
benign,benign
drdos_m,drdos_m
drdos_sn,drdos_sn
benign,benign
drdos_m,drdos_m
tftp,tftp
drdos_s,drdos_s
drdos_s,drdos_s
drdos_n,drdos_n
syn,syn
drdos_ld,drdos_ld
drdos_s,drdos_s
udp-lag,udp-lag
drdos_s,drdos_s
drdos_ld,drdos_ld
drdos_sn,drdos_sn
drdos_n,drdos_n
drdos_ld,drdos_ld
drdos_s,drdos_s
drdos_n,drdos_n
drdos_d,drdos_d
udp-lag,udp-lag
drdos_ld,drdos_ld
drdos_n,drdos_n
drdos_d,drdos_d
drdos_ld,drdos_ld
tftp,tftp
drdos_n,drdos_n
syn,syn
drdos_s,drdos_s
drdos_d,drdos_d
udp-lag,udp-lag
tftp,tftp
drdos_d,drdos_d
drdos_d,drdos_d
syn,syn
udp-lag,udp-lag
drdos_d,drdos_d
drdos_n,drdos_n
drdos_udp,drdos_udp
drdos_ld,drdos_ld
udp-lag,udp-lag
drdos_n,drdos_n
syn,syn
benign,benign
drdos_n,drdos_n
drdos_d,drdos_d
drdos_sn,drdos_sn
tftp,tftp
drdos_udp,drdos_udp
drdos_n,drdos_n
tftp,tftp
tftp,tftp
tftp,tftp
syn,udp
syn,syn
drdos_d,drdos_d
drdos_sn,drdos_sn
benign,benign
drdos_s,drdos_s
drdos_n,drdos_n
tftp,tftp
benign,benign
drdos_ld,drdos_ld
benign,benign
benign,benign
drdos_d,drdos_d
drdos_m,drdos_m
drdos_snm,benign_sn
drdos_udp,drdos_udp
drdos_udp,drdos_udp
benign,benign
drdos_ld,drdos_ld
syn,syn
drdos_n,drdos_n
tftp,tftp
drdos_s,drdos_s
tftp,tftp
benign,benign
drdos_ld,drdos_ld
drdos_n,drdos_n
drdos_sn,drdos_sn
drdos_m,drdos_m
drdos_s,drdos_s
drdos_d,drdos_d
syn,syn
tftp,tftp
drdos_n,drdos_n
syn,syn
drdos_n,drdos_n
drdos_n,drdos_n
drdos_n,drdos_n
syn,syn
drdos_n,drdos_n
drdos_m,drdos_m
drdos_ld,drdos_ld
drdos_d,drdos_d
udp-lag,udp-lag
drdos_d,drdos_d
drdos_ld,drdos_ld
syn,syn
udp-lag,udp-lag
tftp,tftp
drdos_d,drdos_d
drdos_n,drdos_n
drdos_d,drdos_d
drdos_ld,drdos_ld
tftp,tftp
drdos_n,drdos_n
drdos_n,drdos_n
drdos_n,drdos_n
drdos_sn,drdos_sn
drdos_n,drdos_n
drdos_d,drdos_d
drdos_n,drdos_n
drdos_ld,drdos_ld
drdos_n,drdos_n
drdos_n,drdos_n
drdos_n,drdos_n
drdos_sn,drdos_sn
drdos_n,drdos_n
tftp,tftp
drdos_sn,drdos_sn
drdos_udp,drdos_udp
drdos_d,drdos_d
drdos_m,drdos_m
drdos_udp,drdos_udp
drdos_d,drdos_d
drdos_n,drdos_n
tftp,tftp
drdos_n,drdos_n
drdos_sn,drdos_sn
tftp,tftp
drdos_n,drdos_n
drdos_udp,drdos_udp
drdos_m,drdos_m
drdos_n,drdos_n
syn,syn
udp-lag,udp-lag
drdos_d,drdos_d
drdos_sn,drdos_sn
drdos_ld,drdos_ld
drdos_n,drdos_n
drdos_n,drdos_n
udp-lag,udp-lag
drdos_udp,drdos_udp
drdos_n,drdos_n
drdos_udp,drdos_udp
udp-lag,udp-lag
benign,benign
benign,benign
syn,syn
drdos_d,drdos_d
drdos_sn,drdos_sn
drdos_m,drdos_m
drdos_ld,drdos_ld
syn,syn
syn,syn
drdos_s,drdos_s
benign,benign
syn,syn
drdos_n,drdos_n
drdos_s,drdos_s
drdos_n,drdos_n
benign,benign
drdos_n,drdos_n
drdos_d,drdos_d
drdos_udp,drdos_udp
drdos_sn,drdos_sn
drdos_m,drdos_m
drdos_n,drdos_n
drdos_udp,drdos_udp
drdos_d,drdos_d
drdos_n,drdos_n
drdos_udp,drdos_udp
syn,syn
udp-lag,udp-lag
benign,benign
tftp,tftp
drdos_m,drdos_m
tftp,tftp
udp-lag,udp-lag
drdos_d,drdos_d
benign,benign
tftp,tftp
drdos_n,drdos_n
drdos_m,drdos_m
udp-lag,udp-lag
drdos_d,drdos_d
drdos_ld,drdos_ld
drdos_m,drdos_m
benign,benign
benign,benign
udp-lag,udp-lag
drdos_m,drdos_m
drdos_s,drdos_s
drdos_sn,drdos_sn
drdos_s,drdos_s
drdos_d,drdos_d
benign,benign
udp-lag,udp-lag
benign,benign
syn,syn
drdos_ld,drdos_ld
benign,benign
drdos_sn,drdos_sn
drdos_udp,drdos_udp
drdos_m,drdos_m
udp-lag,udp-lag
benign,benign
drdos_s,drdos_s
drdos_sn,drdos_sn
drdos_ld,drdos_ld
syn,syn
drdos_sn,drdos_sn
syn,syn
drdos_s,drdos_s
drdos_d,drdos_d
drdos_d,drdos_d
drdos_udp,drdos_udp
drdos_s,drdos_s
drdos_udp,drdos_udp
syn,syn
drdos_n,drdos_n
udp-lag,udp-lag
udp-lag,udp-lag
drdos_sn,drdos_sn
syn,syn
drdos_udp,drdos_udp
syn,syn
drdos_d,drdos_d
drdos_m,drdos_m
drdos_n,drdos_n
drdos_n,drdos_n
drdos_n,drdos_n
benign,benign
drdos_s,drdos_s
drdos_n,drdos_n
tftp,tftp
benign,benign
drdos_d,drdos_d
udp-lag,udp-lag
drdos_ld,drdos_ld
drdos_n,drdos_n
drdos_n,drdos_n
drdos_s,drdos_s
benign,benign
benign,benign
udp-lag,udp-lag
drdos_n,drdos_n
drdos_ld,drdos_ld
tftp,tftp
drdos_ld,drdos_ld
udp-lag,udp-lag
drdos_m,drdos_m
drdos_udp,drdos_udp
benign,benign
tftp,tftp
syn,syn
udp-lag,udp-lag
drdos_ud,udp-lag-
tftp,tftp
drdos_sn,drdos_sn
drdos_s,drdos_s
benign,benign
drdos_d,drdos_d
syn,udp
drdos_udp,drdos_udp
drdos_m,drdos_m
drdos_d,drdos_d
drdos_s,drdos_s
udp-lag,udp-lag
tftp,tftp
drdos_udp,drdos_udp
drdos_n,drdos_n
drdos_n,drdos_n
drdos_n,drdos_n
drdos_d,drdos_d
syn,syn
drdos_s,drdos_s
drdos_sn,drdos_sn
drdos_m,drdos_m
drdos_m,drdos_m
drdos_n,drdos_n
drdos_m,drdos_m
drdos_udp,drdos_udp
udp-lag,udp-lag
drdos_sn,drdos_sn
udp-lag,udp-lag
udp-lag,udp-lag
drdos_n,drdos_n
drdos_ud,udp-lag-
drdos_ld,drdos_ld
drdos_ld,drdos_ld
drdos_s,drdos_s
drdos_d,drdos_d
benign,benign
drdos_d,drdos_d
drdos_n,drdos_n
tftp,tftp
benign,benign
drdos_d,drdos_d
drdos_ld,drdos_ld
drdos_sn,drdos_sn
drdos_s,drdos_s
benign,benign
drdos_d,drdos_d
drdos_ld,drdos_ld
syn,syn
tftp,tftp
drdos_n,drdos_n
tftp,tftp
tftp,tftp
drdos_ld,drdos_ld
drdos_sn,drdos_sn
drdos_sn,drdos_sn
tftp,tftp
drdos_sn,drdos_sn
drdos_sn,drdos_sn
syn,syn
benign,benign
drdos_sn,drdos_sn
drdos_n,drdos_n
drdos_n,drdos_n
drdos_d,drdos_n
tftp,tftp
drdos_m,drdos_m
drdos_n,drdos_n
udp-lag,udp-lag
drdos_s,drdos_s
drdos_s,drdos_s
drdos_n,drdos_n
syn,syn
drdos_n,drdos_n
drdos_n,drdos_n
drdos_d,drdos_d
drdos_n,drdos_n
udp-lag,udp-lag
tftp,tftp
syn,syn
drdos_s,drdos_s
drdos_n,drdos_n
tftp,tftp
drdos_n,drdos_n
drdos_udp,drdos_udp
benign,benign
benign,benign
syn,syn
syn,syn
syn,syn
syn,udp
drdos_n,drdos_n
syn,syn
udp-lag,udp-lag
benign,benign
drdos_sn,drdos_sn
drdos_sn,drdos_sn
drdos_n,drdos_n
drdos_d,drdos_d
drdos_d,drdos_d
benign,benign
drdos_n,drdos_n
drdos_d,drdos_d
drdos_n,drdos_n
benign,benign
tftp,tftp
benign,benign
drdos_ld,drdos_ld
drdos_m,drdos_m
drdos_n,drdos_n
drdos_d,drdos_d
tftp,tftp
drdos_s,drdos_s
drdos_d,drdos_d
drdos_ld,drdos_ld
drdos_n,drdos_n
drdos_udp,drdos_udp
drdos_m,drdos_m
drdos_sn,drdos_sn
drdos_n,drdos_n
drdos_d,drdos_d
benign,benign
drdos_ld,drdos_ld
syn,syn
drdos_m,drdos_m
drdos_n,drdos_n
syn,syn
drdos_d,drdos_d
drdos_s,drdos_s
drdos_n,drdos_n
benign,benign
tftp,tftp
drdos_s,drdos_s
drdos_n,drdos_n
drdos_n,drdos_n
drdos_n,drdos_n
drdos_udp,drdos_udp
drdos_udp,drdos_udp
drdos_sn,drdos_sn
udp-lag,udp-lag
drdos_n,drdos_n
drdos_ld,drdos_ld
drdos_udp,drdos_udp
drdos_s,drdos_s
benign,benign
drdos_d,drdos_d
syn,syn
tftp,tftp
drdos_udp,drdos_udp
drdos_sn,drdos_sn
benign,benign
drdos_m,drdos_m
drdos_n,drdos_n
benign,benign
drdos_n,drdos_n
drdos_ld,drdos_ld
drdos_d,drdos_d
drdos_n,drdos_m
drdos_d,drdos_d
benign,benign
tftp,tftp
drdos_s,drdos_s
drdos_n,drdos_n
benign,benign
drdos_n,drdos_n
drdos_udp,drdos_udp
drdos_ld,drdos_ld
udp-lag,udp-lag
drdos_d,drdos_d
udp-lag,udp-lag
syn,syn
drdos_d,drdos_d
drdos_sn,drdos_sn
udp-lag,udp-lag
drdos_d,drdos_d
tftp,tftp
drdos_ld,drdos_ld
drdos_m,drdos_m
drdos_ud,udp-lag-
drdos_sn,drdos_sn
drdos_n,drdos_n
udp-lag,udp-lag
drdos_m,drdos_m
drdos_m,drdos_m
drdos_ld,drdos_ld
drdos_sn,drdos_sn
drdos_ld,drdos_ld
drdos_ld,drdos_ld
drdos_udp,drdos_udp
drdos_d,drdos_d
drdos_d,drdos_d
drdos_s,drdos_s
benign,benign
drdos_ld,drdos_ld
tftp,tftp
syn,syn
drdos_sn,drdos_sn
drdos_ld,drdos_ld
tftp,tftp
drdos_ld,drdos_ld
syn,syn
drdos_s,drdos_s
drdos_m,drdos_m
drdos_m,drdos_m
udp-lag,udp-lag
drdos_ld,drdos_ld
drdos_s,drdos_s
drdos_udp,drdos_udp
benign,benign
benign,benign
drdos_n,drdos_n
drdos_sn,drdos_sn
drdos_sn,drdos_sn
drdos_ld,drdos_ld
syn,syn
drdos_udp,drdos_udp
udp-lag,udp-lag
tftp,tftp
drdos_d,drdos_d
drdos_d,drdos_d
udp-lag,udp-lag
drdos_ld,drdos_ld
drdos_n,drdos_n
drdos_d,drdos_d
benign,benign
drdos_d,drdos_d
drdos_n,drdos_n
syn,syn
drdos_udp,drdos_udp
udp-lag,udp-lag
drdos_ld,drdos_ld
drdos_udp,drdos_udp
drdos_udp,drdos_udp
syn,syn
drdos_n,drdos_n
drdos_sn,drdos_sn
drdos_s,drdos_s
drdos_m,drdos_m
drdos_s,drdos_s
drdos_n,drdos_n
drdos_s,drdos_s
syn,syn
udp-lag,udp-lag
benign,benign
drdos_m,drdos_m
benign,benign
drdos_s,drdos_s
udp-lag,udp-lag
syn,syn
drdos_sn,drdos_sn
syn,udp
benign,benign
benign,benign
drdos_ld,drdos_ld
drdos_sn,drdos_sn
drdos_n,drdos_n
udp-lag,udp-lag
drdos_d,drdos_d
drdos_d,drdos_d
drdos_n,drdos_n
drdos_s,drdos_s
drdos_sn,drdos_sn
drdos_d,drdos_d
syn,syn
benign,benign
drdos_s,drdos_s
drdos_sn,drdos_sn
drdos_u,drdos_s
drdos_s,drdos_s
drdos_d,drdos_d
drdos_s,drdos_s
drdos_n,drdos_n
drdos_udp,drdos_udp
tftp,tftp
drdos_m,drdos_m
drdos_m,drdos_m
drdos_ld,drdos_ld
syn,syn
drdos_m,drdos_m
syn,syn
drdos_dn,udp-lag-
drdos_d,drdos_d
drdos_ld,drdos_ld
drdos_sn,drdos_sn
benign,benign
tftp,tftp
benign,benign
drdos_sn,drdos_sn
tftp,tftp
drdos_sn,drdos_sn
syn,udp
drdos_n,drdos_n
benign,benign
syn,syn
drdos_d,drdos_d
drdos_udp,drdos_udp
drdos_ms,tftp_mss
udp-lag,udp-lag
drdos_ld,drdos_ld
drdos_u,drdos_s
drdos_s,drdos_s
drdos_udp,drdos_udp
drdos_s,drdos_s
drdos_d,drdos_d
drdos_sn,drdos_sn
drdos_sn,drdos_sn
drdos_n,drdos_n
drdos_n,drdos_n
drdos_n,drdos_n
syn,syn
udp-lag,udp-lag
drdos_sn,drdos_sn
benign,benign
drdos_n,drdos_n
tftp,tftp
drdos_udp,drdos_udp
udp-lag,udp-lag
drdos_s,drdos_s
tftp,tftp
tftp,tftp
drdos_m,drdos_m
benign,benign
drdos_ud,udp-lag-
drdos_ld,drdos_ld
tftp,tftp
drdos_n,drdos_n
drdos_sn,drdos_sn
drdos_ld,drdos_ld
tftp,tftp
benign,benign
drdos_s,drdos_s
drdos_m,drdos_m
drdos_sn,drdos_sn
drdos_udp,drdos_udp
benign,benign
syn,syn
drdos_s,drdos_s
drdos_udp,drdos_udp
tftp,tftp
drdos_s,drdos_s
benign,benign
drdos_sn,drdos_sn
benign,benign
drdos_d,drdos_d
drdos_ud,drdos_sn
drdos_m,drdos_m
benign,benign
drdos_s,drdos_s
drdos_m,drdos_m
drdos_ud,udp-lag-
drdos_m,drdos_m
drdos_m,drdos_m
syn,udp
drdos_m,drdos_m
drdos_udp,drdos_udp
drdos_n,drdos_n
drdos_s,drdos_s
drdos_s,drdos_s
drdos_sn,drdos_sn
drdos_d,drdos_d
drdos_n,drdos_n
drdos_udp,drdos_udp
drdos_sn,drdos_sn
benign,benign
tftp,tftp
drdos_sn,drdos_sn
drdos_m,drdos_m
drdos_s,drdos_s
tftp,tftp
tftp,tftp
drdos_sn,drdos_sn
drdos_sn,drdos_sn
drdos_n,drdos_n
benign,benign
drdos_ld,drdos_ld
drdos_m,drdos_m
benign,benign
benign,benign
benign,benign
drdos_m,drdos_m
drdos_s,drdos_s
drdos_m,drdos_m
drdos_ld,drdos_ld
drdos_n,drdos_n
drdos_d,drdos_d
drdos_n,drdos_n
syn,syn
drdos_s,drdos_s
drdos_d,drdos_d
drdos_sn,drdos_sn
drdos_sn,drdos_sn
drdos_n,drdos_n
drdos_m,drdos_m
syn,udp
drdos_n,drdos_n
drdos_sn,drdos_sn
drdos_udp,drdos_udp
drdos_n,drdos_n
drdos_n,drdos_n
udp-lag,udp-lag
drdos_m,drdos_m
drdos_n,drdos_n
tftp,tftp
benign,benign
benign,benign
drdos_n,drdos_n
drdos_sn,drdos_sn
drdos_udp,drdos_udp
drdos_udp,drdos_udp
syn,syn
drdos_sn,drdos_sn
drdos_sn,drdos_sn
drdos_udp,drdos_udp
drdos_ntp,benign_ud
drdos_m,drdos_m
syn,syn
tftp,tftp
drdos_m,drdos_m
drdos_n,drdos_n
syn,syn
drdos_s,drdos_s
drdos_s,drdos_s
syn,syn
drdos_ld,drdos_ld
drdos_n,drdos_n
drdos_n,drdos_n
tftp,tftp
drdos_ld,drdos_ld
drdos_ud,udp-lag-
drdos_d,drdos_d
drdos_udp,drdos_udp
benign,benign
drdos_sn,drdos_sn
benign,benign
drdos_ld,drdos_ld
tftp,tftp
tftp,tftp
tftp,tftp
drdos_n,drdos_n
tftp,tftp
drdos_m,drdos_m
drdos_udp,drdos_udp
drdos_udp,drdos_udp
drdos_m,drdos_m
drdos_n,drdos_n
benign,benign
drdos_ld,drdos_ld
drdos_n,drdos_n
drdos_n,drdos_n
drdos_ld,drdos_ld
drdos_ld,drdos_ld
drdos_sn,drdos_sn
drdos_d,drdos_d
drdos_n,drdos_n
syn,syn
tftp,tftp
syn,syn
drdos_s,drdos_s
drdos_sn,drdos_sn
syn,syn
drdos_ld,drdos_ld
syn,syn
benign,benign
udp-lag,udp-lag
drdos_n,drdos_n
drdos_sn,drdos_sn
drdos_sn,drdos_sn
drdos_sn,drdos_sn
drdos_d,drdos_d
benign,benign
drdos_udp,drdos_udp
drdos_sn,drdos_sn
drdos_sn,drdos_sn
drdos_s,drdos_s
udp-lag,udp-lag
benign,benign
syn,syn
drdos_m,drdos_m
syn,udp
drdos_n,drdos_n
udp-lag,udp-lag
tftp,tftp
drdos_udp,drdos_udp
udp-lag,udp-lag
drdos_n,drdos_n
drdos_m,drdos_m
drdos_d,drdos_d
benign,benign
drdos_d,drdos_d
drdos_udp,drdos_udp
drdos_ld,drdos_ld
tftp,tftp
drdos_n,drdos_n
drdos_n,drdos_n
drdos_n,drdos_n
drdos_udp,drdos_udp
drdos_ld,drdos_ld
drdos_udp,drdos_udp
tftp,tftp
drdos_n,drdos_n
drdos_d,drdos_d
drdos_n,drdos_n
drdos_m,drdos_m
drdos_m,drdos_m
drdos_n,drdos_n
drdos_s,drdos_s
drdos_udp,drdos_udp
drdos_d,drdos_d
syn,syn
syn,syn
benign,benign
drdos_udp,drdos_udp
drdos_ld,drdos_ld
udp-lag,udp-lag
drdos_sn,drdos_sn
drdos_n,drdos_n
benign,benign
drdos_m,drdos_m
drdos_s,drdos_s
syn,syn
udp-lag,udp-lag
syn,syn
drdos_m,drdos_m
benign,benign
tftp,tftp
drdos_m,drdos_m
drdos_n,drdos_n
drdos_n,drdos_n
tftp,tftp
udp-lag,udp-lag
drdos_n,drdos_n
benign,benign
drdos_ld,drdos_ld
drdos_ms,drdos_ld
drdos_s,drdos_s
drdos_d,drdos_d
drdos_sn,drdos_sn
drdos_m,drdos_m
drdos_n,drdos_n
drdos_udp,drdos_udp
drdos_m,drdos_m
drdos_ld,drdos_ld
drdos_d,drdos_d
drdos_sn,drdos_sn
syn,udp
udp-lag,udp-lag
drdos_d,drdos_d
drdos_n,drdos_n
tftp,tftp
drdos_ld,drdos_ld
drdos_n,drdos_n
drdos_d,drdos_d
tftp,tftp
drdos_ud,udp-lag-
drdos_sn,drdos_sn
udp-lag,udp-lag
drdos_udp,drdos_udp
syn,syn
drdos_n,drdos_n
udp-lag,udp-lag
drdos_s,drdos_s
drdos_n,drdos_n
drdos_s,drdos_s
drdos_m,drdos_m
drdos_n,drdos_n
drdos_n,drdos_n
drdos_n,drdos_n
drdos_m,drdos_m
udp-lag,udp-lag
drdos_s,drdos_s
drdos_d,drdos_d
drdos_sn,drdos_sn
drdos_s,drdos_s
drdos_sn,drdos_sn
drdos_s,drdos_s
tftp,tftp
drdos_sn,drdos_sn
syn,syn
tftp,tftp
syn,udp
tftp,tftp
drdos_d,drdos_d
benign,benign
udp-lag,udp-lag
drdos_udp,drdos_udp
syn,syn
drdos_s,drdos_s
drdos_m,drdos_m
drdos_n,drdos_n
drdos_d,drdos_d
tftp,tftp
tftp,tftp
udp-lag,udp-lag
benign,benign
drdos_ld,drdos_ld
syn,syn
benign,benign
drdos_sn,drdos_sn
drdos_sn,drdos_sn
syn,syn
drdos_udp,drdos_udp
drdos_n,drdos_n
drdos_ld,drdos_ld
drdos_d,drdos_d
benign,benign
benign,benign
tftp,tftp
drdos_udp,drdos_udp
tftp,tftp
benign,benign
udp-lag,udp-lag
drdos_udp,drdos_udp
drdos_n,drdos_n
syn,syn
syn,syn
drdos_ud,udp-lag-
drdos_n,drdos_n
benign,benign
tftp,tftp
benign,benign
benign,benign
drdos_udp,drdos_udp
drdos_ld,drdos_ld
drdos_n,drdos_n
udp-lag,udp-lag
benign,benign
drdos_udp,drdos_udp
drdos_m,drdos_m
drdos_n,drdos_n
drdos_udp,drdos_udp
drdos_udp,drdos_udp
drdos_s,drdos_s
drdos_sn,drdos_sn
drdos_ld,drdos_ld
drdos_n,drdos_n
drdos_n,drdos_n
drdos_n,drdos_n
drdos_n,drdos_n
tftp,tftp
drdos_udp,drdos_udp
syn,syn
drdos_s,drdos_s
drdos_m,drdos_m
drdos_ld,drdos_ld
syn,syn
tftp,tftp
syn,syn
udp-lag,udp-lag
drdos_ld,drdos_ld
benign,benign
drdos_n,drdos_n
drdos_udp,drdos_udp
syn,syn
drdos_d,drdos_d
drdos_sn,drdos_sn
drdos_n,drdos_n
drdos_udp,drdos_udp
udp-lag,drdos_u
syn,syn
udp-lag,udp-lag
drdos_s,drdos_s
drdos_ld,drdos_ld
drdos_d,drdos_d
drdos_n,drdos_n
drdos_sn,drdos_sn
benign,benign
drdos_s,drdos_s
drdos_m,drdos_m
tftp,tftp
udp-lag,udp-lag
drdos_udp,drdos_udp
drdos_n,drdos_n
tftp,tftp
drdos_sn,drdos_sn
drdos_n,drdos_n
drdos_udp,drdos_udp
drdos_ld,drdos_ld
benign,benign
drdos_n,drdos_n
drdos_ld,drdos_ld
drdos_ld,drdos_ld
benign,benign
syn,syn
drdos_udp,drdos_udp
drdos_n,drdos_n
drdos_n,drdos_n
drdos_udp,drdos_udp
tftp,tftp
drdos_sn,drdos_sn
drdos_s,drdos_s
tftp,tftp
drdos_sn,drdos_sn
drdos_s,drdos_s
drdos_sn,drdos_sn
drdos_n,drdos_n
drdos_s,drdos_s
drdos_d,drdos_d
drdos_n,drdos_n
drdos_udp,drdos_udp
drdos_s,drdos_s
drdos_ld,drdos_ld
drdos_m,drdos_m
drdos_s,drdos_s
drdos_sn,drdos_sn
drdos_d,drdos_d
udp-lag,udp-lag
drdos_udp,drdos_udp
drdos_m,drdos_m
drdos_m,drdos_m
tftp,tftp
drdos_sn,drdos_sn
syn,syn
drdos_ld,drdos_ld
syn,syn
tftp,tftp
syn,syn
drdos_sn,drdos_sn
drdos_sn,drdos_sn
drdos_n,drdos_n
drdos_n,drdos_n
drdos_d,drdos_d
udp-lag,udp-lag
drdos_n,drdos_n
drdos_d,drdos_d
benign,benign
drdos_d,drdos_d
drdos_n,drdos_n
syn,syn
benign,benign
drdos_n,drdos_n
syn,syn
drdos_n,drdos_n
drdos_m,drdos_m
drdos_d,drdos_d
tftp,tftp
drdos_d,drdos_d
drdos_n,drdos_n
tftp,tftp
syn,syn
udp-lag,udp-lag
syn,syn
drdos_udp,drdos_udp
benign,benign
drdos_udp,drdos_udp
drdos_s,drdos_s
drdos_ld,drdos_ld
syn,syn
drdos_d,drdos_d
drdos_sn,drdos_sn
drdos_ld,drdos_ld
benign,benign
drdos_s,drdos_s
drdos_n,drdos_n
syn,syn
drdos_ld,drdos_ld
benign,benign
syn,udp
syn,syn
udp-lag,udp-lag
drdos_sn,drdos_sn
drdos_m,drdos_m
benign,benign
drdos_s,drdos_s
drdos_n,drdos_n
udp-lag,udp-lag
drdos_udp,drdos_udp
drdos_n,drdos_n
drdos_sn,drdos_sn
drdos_ld,drdos_ld
benign,benign
benign,benign
drdos_m,drdos_m
drdos_n,drdos_n
drdos_d,drdos_d
drdos_n,drdos_n
tftp,tftp
drdos_d,drdos_d
syn,syn
drdos_udp,drdos_udp
benign,benign
syn,syn
drdos_s,drdos_s
drdos_n,drdos_n
benign,benign
drdos_ld,drdos_ld
syn,syn
drdos_ld,drdos_ld
udp-lag,udp-lag
drdos_d,drdos_d
drdos_sn,drdos_sn
drdos_sn,drdos_sn
drdos_n,drdos_n
drdos_sn,drdos_sn
drdos_m,drdos_m
syn,syn
drdos_udp,drdos_udp
tftp,tftp
